2,2199,0
2,2248,0
5,9327,0
4,6609,0
2,2246,0
2,2227,0
3,4090,0
4,6560,0
2,2209,0
4,6715,0
3,4091,0
8,18902,0
3,4157,0
2,2240,0
4,6674,0
2,2177,0
2,2237,0
4,6553,0
3,4119,0
7,15531,0
4,6582,0
3,4200,0
3,4143,0
2,2256,0
3,4177,0
4,6647,0
2,2239,0
4,6714,0
2,2234,0
4,6566,0
4,6570,0
5,9350,0
3,4115,0
3,4214,0
3,4044,0
4,6810,0
2,2183,0
3,4107,0
7,15562,0
4,6619,0
2,2207,0
3,4132,0
2,2188,0
4,6731,0
2,2221,0
6,12005,0
2,2218,0
5,9225,0
6,12208,0
6,12143,0
2,2219,0
5,9296,0
3,4200,0
3,4132,0
2,2213,0
3,4148,0
4,6671,0
2,2194,0
3,4127,0
4,6661,0
3,4178,0
2,2232,0
3,4155,0
5,9554,0
2,2236,0
6,12237,0
2,2199,0
2,2211,0
2,2202,0
3,4153,0
3,4140,0
3,4219,0
2,2230,0
2,2202,0
2,2253,0
4,6661,0
4,6616,0
2,2237,0
2,2209,0
5,9254,0
2,2235,0
2,2232,0
4,6638,0
5,9411,0
2,2240,0
2,2255,0
2,2217,0
3,4028,0
3,4118,0
2,2237,0
3,4183,0
3,4153,0
6,12163,0
2,2211,0
3,4153,0
5,9328,0
4,6671,0
7,15675,0
2,2247,0
3,4128,0
3,4216,0
2,2252,0
3,4164,0
2,2243,0
2,2215,0
4,6659,0
2,2225,0
2,2213,0
5,9284,0
4,6742,0
3,4191,0
4,6654,0
2,2243,0
3,4123,0
8,18928,0
5,9254,0
2,2193,0
3,4147,0
4,6719,0
2,2210,0
2,2242,0
4,6786,0
3,4157,0
3,4183,0
2,2194,0
5,9341,0
6,12215,0
5,9460,0
3,4130,0
3,4168,0
3,4078,0
3,4125,0
5,9358,0
3,4135,0
5,9506,0
6,12377,0
3,4104,0
3,4138,0
6,12441,0
2,2228,0
2,2205,0
3,4113,0
3,4184,0
2,2211,0
4,6814,0
2,2211,0
2,2191,0
2,2236,0
4,6762,0
6,12317,0
2,2218,0
2,2258,0
3,4132,0
2,2221,0
6,12131,0
3,4181,0
3,4127,0
3,4172,0
4,6623,0
3,4243,0
3,4140,0
3,4167,0
2,2191,0
7,15904,0
3,4104,0
3,4154,0
2,2185,0
2,2197,0
2,2205,0
2,2233,0
4,6753,0
2,2213,0
4,6789,0
3,4174,0
2,2228,0
2,2209,0
3,4193,0
3,4217,0
2,2214,0
3,4178,0
3,4163,0
2,2220,0
2,2232,0
4,6732,0
4,6693,0
2,2216,0
2,2192,0
3,4148,0
2,2182,0
3,4230,0
4,6748,0
2,2209,0
2,2221,0
2,2213,0
2,2244,0
4,6714,0
2,2228,0
3,4154,0
5,9320,0
3,4273,0
3,4226,0
2,2176,0
7,15842,0
2,2208,0
2,2203,0
3,4092,0
6,12210,0
2,2237,0
3,4192,0
3,4229,0
3,4186,0
3,4164,0
10,25605,0
5,9368,0
4,6765,0
3,4191,0
3,4214,0
6,12107,0
2,2215,0
3,4141,0
3,4213,0
2,2213,0
2,2194,0
4,6709,0
2,2219,0
3,4210,0
2,2246,0
2,2248,0
2,2195,0
2,2234,0
2,2199,0
2,2214,0
4,6742,0
2,2239,0
5,9333,0
3,4161,0
2,2247,0
2,2227,0
2,2216,0
3,4195,0
2,2205,0
2,2201,0
3,4269,0
2,2267,0
3,4244,0
4,6728,0
6,12317,0
2,2237,0
2,2226,0
3,4096,0
3,4187,0
2,2230,0
2,2268,0
2,2236,0
4,6710,0
2,2247,0
3,4178,0
4,6803,0
3,4202,0
2,2240,0
2,2239,0
3,4117,0
2,2253,0
2,2207,0
2,2224,0
4,6757,0
2,2259,0
3,4237,0
2,2192,0
3,4172,0
2,2239,0
2,2216,0
4,6686,0
2,2225,0
3,4155,0
2,2280,0
2,2239,0
5,9529,0
3,4116,0
4,6761,0
3,4141,0
3,4204,0
2,2234,0
2,2266,0
2,2220,0
2,2208,0
2,2220,0
2,2233,0
2,2240,0
6,12304,0
3,4164,0
2,2225,0
3,4191,0
6,12455,0
3,4269,0
2,2213,0
3,4221,0
5,9451,0
2,2169,0
3,4120,0
3,4175,0
2,2223,0
3,4221,0
3,4251,0
2,2252,0
7,15757,0
2,2225,0
4,6750,0
5,9381,0
2,2236,0
3,4218,0
5,9537,0
3,4217,0
3,4198,0
6,12230,0
3,4266,0
4,6801,0
2,2213,0
2,2222,0
3,4176,0
3,4208,0
5,9442,0
3,4216,0
2,2229,0
3,4246,0
2,2273,0
2,2241,0
2,2206,0
3,4175,0
4,6809,0
3,4221,0
2,2273,0
3,4154,0
3,4216,0
2,2223,0
2,2243,0
2,2241,0
4,6856,0
4,6750,0
3,4285,0
2,2241,0
2,2231,0
4,6745,0
3,4167,0
3,4267,0
5,9490,0
5,9525,0
3,4252,0
4,6622,0
2,2211,0
5,9513,0
3,4273,0
3,4284,0
3,4275,0
7,15874,0
4,6872,0
4,6982,0
2,2240,0
5,9290,0
2,2239,0
2,2253,0
2,2209,0
2,2236,0
5,9548,0
2,2204,0
2,2210,0
4,6745,0
4,6782,0
5,9476,0
3,4196,0
2,2200,0
2,2232,0
3,4260,0
3,4162,0
2,2233,0
2,2243,0
6,12343,0
2,2234,0
3,4254,0
5,9567,0
2,2231,0
2,2266,0
5,9451,0
2,2236,0
2,2222,0
6,12492,0
4,6711,0
2,2246,0
9,22627,0
2,2287,0
4,6659,0
2,2250,0
3,4211,0
3,4295,0
2,2288,0
3,4151,0
3,4203,0
3,4273,0
3,4201,0
2,2230,0
5,9469,0
5,9354,0
4,6817,0
2,2209,0
3,4252,0
5,9426,0
5,9448,0
2,2229,0
3,4228,0
4,6905,0
3,4268,0
4,6775,0
3,4248,0
2,2218,0
3,4171,0
2,2203,0
3,4287,0
3,4226,0
2,2271,0
2,2223,0
6,12340,0
3,4226,0
2,2260,0
4,6770,0
2,2243,0
3,4336,0
5,9571,0
2,2259,0
3,4235,0
3,4313,0
4,6662,0
4,6710,0
3,4206,0
3,4262,0
5,9607,0
3,4270,0
2,2192,0
3,4237,0
3,4197,0
5,9658,0
2,2281,0
2,2310,0
3,4217,0
2,2179,0
6,12511,0
2,2272,0
2,2225,0
3,4273,0
2,2223,0
2,2260,0
2,2264,0
3,4239,0
3,4380,0
3,4202,0
3,4269,0
3,4284,0
3,4267,0
4,6729,0
2,2270,0
4,6792,0
3,4235,0
4,6780,0
2,2218,0
3,4260,0
2,2278,0
5,9597,0
2,2211,0
4,6899,0
2,2278,0
3,4219,0
2,2266,0
3,4176,0
3,4239,0
3,4281,0
2,2259,0
4,6791,0
2,2227,0
4,6851,0
5,9291,0
5,9720,0
2,2270,0
2,2227,0
3,4287,0
3,4262,0
4,6760,0
3,4282,0
2,2219,0
2,2263,0
6,12238,0
4,6802,0
2,2257,0
4,6812,0
4,6712,0
5,9584,0
2,2208,0
2,2241,0
2,2266,0
2,2225,0
2,2237,0
2,2251,0
2,2231,0
2,2255,0
4,6698,0
3,4246,0
2,2229,0
2,2256,0
2,2229,0
2,2260,0
2,2268,0
3,4242,0
6,12342,0
3,4266,0
2,2229,0
2,2252,0
2,2225,0
2,2273,0
3,4273,0
2,2240,0
7,15796,0
3,4293,0
3,4279,0
2,2294,0
2,2208,0
3,4225,0
2,2235,0
2,2227,0
3,4236,0
4,6894,0
2,2210,0
2,2239,0
2,2265,0
2,2250,0
3,4243,0
4,6921,0
3,4315,0
2,2222,0
3,4261,0
4,6836,0
4,6867,0
2,2272,0
4,6747,0
3,4224,0
2,2245,0
5,9787,0
2,2266,0
2,2242,0
4,6719,0
5,9360,0
3,4333,0
2,2260,0
5,9575,0
2,2273,0
3,4233,0
3,4287,0
2,2278,0
2,2219,0
3,4196,0
5,9657,0
3,4322,0
2,2255,0
2,2219,0
4,6986,0
5,9516,0
3,4295,0
2,2202,0
3,4278,0
2,2280,0
4,6697,0
4,6878,0
4,6824,0
5,9591,0
3,4205,0
3,4250,0
3,4322,0
2,2215,0
3,4261,0
3,4267,0
2,2231,0
4,7031,0
2,2273,0
2,2243,0
2,2252,0
2,2277,0
2,2209,0
5,9463,0
2,2268,0
2,2264,0
4,6821,0
3,4245,0
5,9540,0
3,4247,0
5,9706,0
3,4243,0
3,4248,0
3,4215,0
2,2234,0
2,2324,0
2,2288,0
4,6942,0
4,6853,0
2,2262,0
3,4235,0
2,2280,0
4,6759,0
3,4255,0
2,2229,0
5,9685,0
7,15817,0
4,6772,0
3,4290,0
2,2224,0
4,6896,0
3,4217,0
2,2253,0
5,9608,0
3,4275,0
2,2234,0
2,2271,0
2,2277,0
3,4224,0
2,2253,0
4,6858,0
2,2216,0
3,4197,0
3,4173,0
3,4305,0
4,6849,0
2,2314,0
2,2267,0
3,4281,0
3,4265,0
4,6808,0
2,2262,0
2,2284,0
2,2259,0
2,2285,0
2,2264,0
2,2262,0
3,4309,0
2,2232,0
2,2270,0
2,2296,0
2,2241,0
6,12480,0
3,4268,0
2,2239,0
3,4317,0
2,2254,0
3,4327,0
3,4306,0
4,6729,0
2,2279,0
2,2277,0
4,6730,0
2,2292,0
2,2298,0
5,9737,0
2,2262,0
2,2300,0
2,2263,0
3,4259,0
3,4277,0
3,4242,0
6,12177,0
3,4351,0
2,2258,0
3,4305,0
6,12231,0
2,2265,0
3,4300,0
3,4214,0
4,6898,0
4,6918,0
5,9711,0
2,2227,0
3,4330,0
3,4301,0
4,6810,0
2,2273,0
2,2263,0
3,4310,0
3,4267,0
5,9661,0
3,4335,0
6,12499,0
2,2279,0
3,4232,0
2,2276,0
2,2297,0
3,4254,0
2,2286,0
2,2270,0
6,12450,0
3,4339,0
2,2235,0
3,4345,0
6,12284,0
4,6890,0
2,2227,0
5,9812,0
2,2264,0
2,2260,0
2,2288,0
3,4357,0
3,4355,0
4,6820,0
5,9496,0
3,4227,0
2,2245,0
3,4336,0
3,4322,0
2,2261,0
2,2253,0
2,2280,0
2,2304,0
2,2273,0
4,6869,0
2,2282,0
3,4354,0
2,2309,0
5,9720,0
5,9513,0
2,2261,0
3,4343,0
2,2252,0
2,2256,0
5,9597,0
2,2263,0
3,4394,0
3,4294,0
2,2266,0
3,4329,0
4,6884,0
2,2312,0
5,9688,0
3,4225,0
3,4279,0
4,6993,0
2,2244,0
2,2278,0
4,6905,0
4,6969,0
2,2261,0
4,6806,0
3,4244,0
4,7017,0
2,2282,0
2,2271,0
2,2299,0
2,2274,0
2,2270,0
2,2280,0
3,4326,0
4,6878,0
2,2245,0
2,2210,0
3,4344,0
3,4365,0
2,2281,0
2,2280,0
2,2253,0
2,2291,0
2,2274,0
4,6902,0
3,4290,0
4,6869,0
2,2272,0
2,2260,0
2,2221,0
2,2301,0
2,2260,0
3,4239,0
3,4380,0
2,2315,0
3,4321,0
2,2266,0
4,6949,0
3,4343,0
2,2293,0
2,2262,0
4,6865,0
4,6950,0
3,4313,0
2,2257,0
2,2281,0
2,2294,0
5,9923,0
5,9801,0
3,4397,0
2,2297,0
2,2259,0
3,4351,0
2,2243,0
4,6917,0
3,4287,0
2,2257,0
4,6859,0
4,6768,0
3,4322,0
2,2280,0
6,12481,0
4,6877,0
2,2296,0
4,6904,0
2,2298,0
4,6930,0
2,2283,0
3,4352,0
2,2262,0
2,2255,0
3,4328,0
3,4322,0
2,2304,0
4,6886,0
2,2281,0
4,7022,0
3,4330,0
2,2328,0
2,2275,0
2,2305,0
4,7043,0
2,2310,0
2,2270,0
3,4303,0
4,6984,0
3,4338,0
2,2269,0
3,4321,0
3,4237,0
2,2286,0
2,2258,0
2,2243,0
5,9829,0
2,2282,0
2,2291,0
2,2282,0
2,2302,0
2,2271,0
2,2285,0
3,4357,0
3,4312,0
2,2263,0
2,2286,0
2,2255,0
2,2299,0
2,2240,0
2,2284,0
3,4391,0
2,2284,0
3,4316,0
2,2296,0
4,6945,0
2,2284,0
4,6964,0
2,2309,0
2,2304,0
3,4335,0
3,4407,0
2,2290,0
2,2294,0
5,9473,0
2,2244,0
2,2261,0
2,2279,0
3,4289,0
3,4337,0
2,2267,0
3,4386,0
3,4288,0
6,12385,0
4,7089,0
2,2263,0
4,6992,0
3,4450,0
3,4398,0
4,6934,0
2,2316,0
2,2324,0
4,7025,0
2,2311,0
7,16022,0
3,4324,0
3,4358,0
3,4350,0
3,4347,0
2,2300,0
2,2323,0
2,2252,0
2,2280,0
2,2275,0
3,4343,0
2,2300,0
3,4287,0
3,4296,0
2,2305,0
3,4367,0
5,9743,0
2,2296,0
2,2287,0
2,2284,0
2,2254,0
2,2275,0
3,4268,0
2,2251,0
2,2314,0
2,2252,0
2,2284,0
2,2288,0
2,2261,0
5,9747,0
3,4344,0
3,4385,0
2,2306,0
3,4340,0
3,4400,0
4,6926,0
2,2312,0
5,9655,0
2,2287,0
3,4375,0
6,12350,0
3,4371,0
2,2248,0
3,4431,0
2,2241,0
4,6772,0
2,2302,0
4,7128,0
3,4423,0
2,2279,0
4,6918,0
2,2304,0
2,2277,0
4,6859,0
3,4338,0
2,2322,0
3,4448,0
2,2289,0
4,6947,0
3,4378,0
2,2267,0
2,2302,0
2,2281,0
6,12463,0
2,2291,0
5,9697,0
2,2310,0
6,12542,0
6,12217,0
3,4325,0
3,4353,0
2,2347,0
4,6983,0
2,2341,0
2,2309,0
3,4350,0
2,2327,0
6,12485,0
2,2293,0
2,2284,0
2,2280,0
2,2292,0
2,2300,0
2,2269,0
2,2308,0
4,6992,0
3,4403,0
2,2287,0
4,6924,0
3,4405,0
5,9521,0
3,4422,0
2,2296,0
4,6980,0
3,4296,0
3,4338,0
3,4417,0
2,2286,0
3,4427,0
2,2320,0
2,2295,0
4,6940,0
3,4438,0
3,4338,0
2,2261,0
2,2300,0
2,2320,0
6,12426,0
2,2286,0
2,2325,0
3,4348,0
2,2297,0
2,2337,0
2,2289,0
3,4381,0
2,2304,0
2,2309,0
5,9683,0
3,4328,0
6,12516,0
4,6983,0
2,2328,0
2,2290,0
2,2328,0
2,2236,0
5,9795,0
3,4355,0
3,4419,0
3,4379,0
2,2297,0
5,9655,0
3,4347,0
5,9777,0
2,2292,0
3,4322,0
2,2275,0
4,6859,0
2,2321,0
2,2359,0
2,2302,0
2,2315,0
4,6931,0
3,4399,0
4,6994,0
3,4337,0
4,6976,0
4,6966,0
5,9601,0
3,4472,0
3,4390,0
2,2320,0
4,7099,0
2,2276,0
3,4475,0
4,6973,0
3,4354,0
2,2360,0
2,2275,0
2,2305,0
4,7061,0
2,2258,0
3,4405,0
2,2314,0
2,2274,0
2,2280,0
2,2298,0
4,6981,0
3,4359,0
2,2253,0
5,9834,0
2,2293,0
2,2308,0
2,2291,0
2,2340,0
3,4410,0
2,2283,0
4,6934,0
2,2277,0
2,2298,0
2,2353,0
2,2287,0
4,7020,0
4,7040,0
2,2302,0
2,2254,0
2,2297,0
3,4409,0
2,2282,0
3,4472,0
3,4460,0
4,7106,0
2,2326,0
2,2332,0
3,4431,0
5,9564,0
2,2341,0
7,15884,0
5,9806,0
3,4425,0
2,2292,0
4,7066,0
3,4376,0
3,4459,0
2,2278,0
3,4358,0
4,6998,0
3,4360,0
4,7073,0
3,4379,0
2,2295,0
2,2303,0
2,2319,0
3,4380,0
2,2340,0
4,6994,0
3,4490,0
3,4419,0
2,2331,0
2,2305,0
2,2329,0
2,2307,0
4,7045,0
2,2304,0
2,2280,0
2,2316,0
2,2288,0
3,4387,0
2,2309,0
2,2330,0
2,2292,0
2,2289,0
3,4428,0
2,2315,0
4,7046,0
2,2331,0
2,2331,0
2,2307,0
2,2329,0
2,2326,0
5,9693,0
2,2321,0
3,4394,0
2,2356,0
3,4392,0
2,2348,0
2,2282,0
3,4434,0
2,2308,0
4,7152,0
3,4391,0
2,2303,0
3,4465,0
2,2261,0
2,2293,0
2,2319,0
2,2323,0
6,12403,0
3,4471,0
3,4340,0
2,2334,0
3,4339,0
3,4356,0
3,4411,0
4,7091,0
2,2272,0
2,2314,0
3,4408,0
2,2295,0
3,4363,0
4,7173,0
3,4555,0
2,2314,0
2,2312,0
2,2313,0
3,4412,0
3,4412,0
2,2337,0
2,2307,0
2,2333,0
4,6995,0
2,2325,0
2,2351,0
3,4392,0
3,4519,0
4,7079,0
3,4509,0
4,6980,0
2,2265,0
3,4441,0
3,4478,0
2,2327,0
9,22369,0
2,2340,0
6,12382,0
2,2316,0
2,2360,0
3,4446,0
3,4467,0
2,2311,0
4,7044,0
3,4494,0
3,4458,0
2,2287,0
2,2269,0
7,15674,0
2,2279,0
2,2340,0
5,9766,0
3,4490,0
3,4357,0
2,2300,0
2,2375,0
3,4425,0
2,2338,0
5,9848,0
2,2381,0
4,6993,0
2,2321,0
3,4445,0
5,9686,0
5,9701,0
4,7039,0
3,4458,0
2,2345,0
3,4396,0
2,2329,0
2,2358,0
2,2344,0
4,7034,0
4,7211,0
3,4393,0
2,2327,0
2,2336,0
2,2330,0
2,2288,0
4,7011,0
5,9663,0
2,2337,0
3,4338,0
4,7040,0
2,2381,0
3,4458,0
2,2302,0
3,4449,0
2,2299,0
6,12371,0
3,4409,0
2,2290,0
3,4354,0
2,2302,0
2,2281,0
2,2303,0
2,2350,0
2,2302,0
3,4453,0
3,4450,0
2,2348,0
3,4476,0
3,4372,0
2,2330,0
2,2341,0
3,4509,0
2,2313,0
3,4464,0
3,4393,0
3,4494,0
2,2318,0
2,2300,0
2,2272,0
3,4457,0
2,2306,0
2,2324,0
3,4467,0
3,4424,0
2,2282,0
2,2305,0
2,2337,0
6,12439,0
2,2335,0
5,9962,0
3,4400,0
2,2320,0
2,2298,0
3,4483,0
2,2358,0
2,2331,0
4,7123,0
5,9733,0
2,2331,0
3,4521,0
2,2341,0
2,2328,0
5,9846,0
2,2292,0
2,2299,0
2,2295,0
3,4526,0
2,2325,0
3,4518,0
2,2333,0
2,2318,0
5,9678,0
2,2366,0
3,4312,0
2,2326,0
2,2305,0
2,2342,0
3,4452,0
2,2303,0
2,2329,0
3,4516,0
2,2343,0
6,12351,0
2,2343,0
3,4538,0
3,4442,0
2,2331,0
3,4429,0
2,2370,0
3,4450,0
3,4378,0
4,7197,0
3,4479,0
2,2331,0
2,2329,0
2,2353,0
2,2372,0
2,2335,0
4,7005,0
4,6955,0
3,4474,0
3,4423,0
3,4407,0
2,2370,0
4,7126,0
2,2362,0
3,4326,0
2,2324,0
3,4370,0
2,2317,0
3,4407,0
2,2351,0
4,7030,0
2,2342,0
4,7103,0
2,2332,0
2,2342,0
3,4417,0
4,7015,0
2,2346,0
2,2362,0
2,2363,0
4,7145,0
4,7201,0
2,2321,0
2,2355,0
2,2321,0
2,2346,0
2,2341,0
3,4440,0
3,4503,0
6,12468,0
2,2310,0
7,15568,0
2,2349,0
3,4358,0
4,7051,0
2,2415,0
3,4433,0
2,2346,0
2,2309,0
3,4450,0
4,7321,0
2,2360,0
3,4467,0
2,2350,0
2,2283,0
5,9844,0
3,4430,0
2,2296,0
2,2362,0
3,4445,0
5,9831,0
2,2273,0
2,2364,0
3,4431,0
2,2332,0
2,2323,0
2,2363,0
2,2356,0
2,2334,0
3,4494,0
3,4460,0
4,7102,0
2,2301,0
3,4536,0
2,2338,0
3,4483,0
2,2356,0
2,2328,0
3,4573,0
3,4435,0
2,2354,0
2,2319,0
6,12604,0
3,4483,0
3,4480,0
2,2347,0
2,2387,0
2,2297,0
3,4387,0
2,2349,0
5,9894,0
2,2360,0
2,2332,0
2,2355,0
2,2356,0
2,2397,0
2,2343,0
2,2321,0
2,2354,0
4,7083,0
2,2342,0
2,2322,0
2,2335,0
3,4385,0
2,2396,0
2,2344,0
3,4395,0
2,2342,0
3,4506,0
2,2343,0
3,4419,0
3,4470,0
2,2345,0
4,7101,0
2,2329,0
2,2351,0
2,2307,0
2,2337,0
2,2324,0
3,4452,0
2,2331,0
2,2352,0
2,2372,0
5,9747,0
3,4478,0
2,2326,0
2,2331,0
3,4512,0
2,2319,0
2,2332,0
2,2356,0
5,9823,0
2,2298,0
2,2346,0
4,7148,0
2,2330,0
2,2322,0
4,7194,0
2,2358,0
2,2360,0
3,4562,0
2,2364,0
3,4492,0
2,2343,0
2,2328,0
4,7034,0
3,4539,0
2,2338,0
2,2353,0
3,4434,0
3,4518,0
3,4516,0
3,4525,0
2,2346,0
3,4467,0
3,4533,0
3,4505,0
3,4527,0
3,4451,0
2,2358,0
3,4495,0
3,4443,0
4,7057,0
3,4521,0
2,2326,0
2,2367,0
2,2344,0
3,4464,0
2,2355,0
4,7107,0
2,2320,0
2,2364,0
2,2335,0
3,4562,0
2,2353,0
3,4610,0
7,15883,0
2,2378,0
2,2317,0
2,2343,0
2,2335,0
2,2355,0
2,2364,0
3,4455,0
3,4535,0
2,2328,0
2,2343,0
2,2323,0
2,2336,0
2,2344,0
2,2327,0
3,4602,0
4,7127,0
3,4554,0
2,2366,0
2,2342,0
3,4434,0
6,12259,0
3,4512,0
3,4496,0
3,4510,0
2,2406,0
2,2355,0
5,9905,0
3,4493,0
2,2337,0
4,7168,0
2,2381,0
2,2371,0
2,2383,0
2,2355,0
3,4462,0
2,2353,0
2,2402,0
3,4513,0
2,2357,0
3,4450,0
2,2304,0
3,4471,0
3,4507,0
2,2422,0
3,4459,0
5,9837,0
4,7122,0
3,4464,0
2,2313,0
3,4460,0
2,2377,0
3,4538,0
2,2390,0
3,4516,0
2,2354,0
2,2341,0
2,2323,0
2,2337,0
4,7199,0
2,2359,0
2,2336,0
3,4525,0
3,4453,0
2,2353,0
3,4487,0
2,2337,0
2,2378,0
5,9914,0
2,2373,0
4,7093,0
2,2375,0
3,4506,0
2,2351,0
6,12592,0
3,4589,0
3,4555,0
2,2344,0
2,2371,0
2,2324,0
2,2381,0
3,4527,0
2,2354,0
2,2367,0
2,2376,0
2,2378,0
2,2366,0
2,2392,0
2,2331,0
4,7317,0
2,2371,0
2,2355,0
2,2374,0
2,2363,0
3,4517,0
2,2339,0
2,2360,0
3,4513,0
2,2377,0
2,2353,0
3,4559,0
3,4582,0
3,4496,0
3,4569,0
3,4536,0
3,4597,0
2,2378,0
6,12550,0
2,2413,0
2,2340,0
3,4522,0
2,2337,0
2,2369,0
2,2368,0
3,4470,0
2,2355,0
2,2336,0
3,4549,0
2,2389,0
2,2425,0
3,4606,0
2,2362,0
2,2386,0
2,2340,0
2,2351,0
3,4494,0
4,7194,0
2,2376,0
3,4601,0
3,4628,0
3,4618,0
4,7156,0
2,2393,0
4,7094,0
3,4553,0
2,2387,0
2,2381,0
2,2407,0
2,2417,0
2,2402,0
2,2371,0
4,7003,0
2,2356,0
3,4614,0
3,4541,0
4,7182,0
5,9911,0
2,2364,0
4,7092,0
2,2395,0
5,9705,0
2,2402,0
3,4610,0
3,4618,0
3,4661,0
2,2384,0
2,2351,0
3,4553,0
2,2416,0
2,2370,0
2,2410,0
3,4551,0
3,4574,0
2,2382,0
2,2367,0
2,2391,0
2,2347,0
2,2413,0
2,2366,0
3,4562,0
2,2365,0
3,4592,0
2,2371,0
6,12569,0
2,2364,0
3,4530,0
2,2389,0
3,4514,0
3,4542,0
3,4546,0
7,15999,0
2,2360,0
2,2431,0
3,4517,0
2,2364,0
2,2331,0
2,2390,0
2,2351,0
2,2384,0
6,12522,0
3,4632,0
2,2382,0
2,2404,0
2,2356,0
4,7061,0
3,4483,0
2,2397,0
4,7089,0
2,2357,0
4,7304,0
2,2408,0
2,2372,0
3,4525,0
2,2381,0
4,7248,0
3,4542,0
4,7164,0
2,2393,0
2,2358,0
3,4584,0
2,2371,0
4,7239,0
4,7172,0
2,2377,0
3,4558,0
2,2397,0
4,7182,0
8,19153,0
2,2345,0
4,7233,0
5,9686,0
2,2373,0
2,2384,0
2,2386,0
3,4534,0
2,2400,0
3,4532,0
2,2369,0
2,2373,0
2,2384,0
3,4576,0
3,4620,0
2,2399,0
4,7058,0
4,7317,0
2,2392,0
2,2402,0
3,4538,0
2,2371,0
3,4669,0
3,4631,0
2,2380,0
3,4595,0
2,2385,0
4,7071,0
3,4532,0
3,4553,0
2,2397,0
2,2371,0
2,2391,0
2,2389,0
2,2348,0
4,7187,0
2,2396,0
4,7269,0
2,2398,0
5,9839,0
3,4545,0
2,2359,0
4,7161,0
4,7159,0
4,7110,0
3,4533,0
3,4650,0
3,4591,0
4,7109,0
3,4614,0
2,2378,0
2,2314,0
2,2428,0
3,4596,0
3,4589,0
5,9994,0
2,2403,0
3,4680,0
2,2373,0
2,2438,0
4,7077,0
3,4536,0
3,4639,0
3,4590,0
5,9879,0
3,4616,0
4,7305,0
2,2400,0
3,4531,0
2,2383,0
3,4617,0
3,4610,0
4,7234,0
2,2352,0
3,4577,0
2,2344,0
3,4579,0
2,2395,0
2,2384,0
2,2380,0
2,2407,0
4,7244,0
2,2375,0
2,2391,0
2,2398,0
6,12749,0
2,2420,0
4,7241,0
2,2410,0
4,7077,0
2,2388,0
4,7213,0
2,2407,0
3,4624,0
4,7227,0
5,9812,0
4,7115,0
2,2415,0
3,4605,0
4,7195,0
2,2394,0
2,2355,0
2,2364,0
2,2403,0
2,2415,0
2,2369,0
2,2421,0
3,4568,0
6,12733,0
2,2417,0
2,2420,0
2,2437,0
2,2373,0
2,2391,0
6,12569,0
2,2412,0
2,2415,0
3,4592,0
5,9901,0
2,2426,0
2,2388,0
3,4581,0
2,2377,0
8,18958,0
3,4526,0
3,4571,0
3,4594,0
2,2360,0
2,2365,0
3,4644,0
2,2402,0
2,2382,0
6,12501,0
3,4645,0
4,7116,0
2,2389,0
2,2366,0
2,2374,0
4,7220,0
6,12837,0
3,4553,0
2,2353,0
2,2397,0
2,2414,0
2,2412,0
5,9625,0
3,4642,0
2,2403,0
2,2376,0
2,2400,0
2,2423,0
2,2414,0
2,2354,0
3,4606,0
2,2408,0
2,2410,0
5,9781,0
2,2374,0
2,2419,0
2,2403,0
2,2402,0
2,2387,0
3,4534,0
2,2393,0
3,4573,0
2,2432,0
3,4556,0
4,7194,0
2,2363,0
3,4630,0
2,2393,0
2,2450,0
3,4579,0
4,7183,0
3,4589,0
2,2379,0
2,2403,0
2,2418,0
2,2401,0
2,2408,0
2,2393,0
2,2405,0
2,2398,0
2,2396,0
3,4533,0
2,2404,0
4,7148,0
3,4635,0
3,4635,0
2,2398,0
3,4519,0
2,2425,0
2,2443,0
2,2407,0
4,7288,0
3,4562,0
3,4631,0
2,2397,0
2,2386,0
3,4587,0
3,4573,0
3,4622,0
4,7258,0
3,4640,0
2,2428,0
3,4601,0
3,4572,0
2,2379,0
2,2390,0
2,2394,0
3,4622,0
2,2374,0
2,2362,0
2,2438,0
2,2417,0
2,2401,0
2,2419,0
2,2434,0
3,4617,0
3,4546,0
4,7260,0
2,2380,0
2,2413,0
2,2382,0
3,4581,0
2,2387,0
3,4655,0
3,4665,0
2,2407,0
2,2391,0
3,4659,0
3,4595,0
3,4705,0
5,9835,0
3,4677,0
2,2450,0
3,4649,0
2,2387,0
3,4667,0
2,2350,0
2,2425,0
3,4670,0
3,4623,0
2,2434,0
3,4725,0
2,2432,0
2,2455,0
3,4620,0
2,2368,0
2,2446,0
5,9755,0
2,2429,0
2,2363,0
3,4643,0
4,7440,0
2,2439,0
3,4622,0
3,4601,0
3,4570,0
5,9863,0
3,4636,0
3,4680,0
2,2418,0
2,2414,0
3,4563,0
2,2444,0
2,2393,0
2,2412,0
2,2395,0
3,4626,0
2,2374,0
2,2473,0
2,2390,0
2,2439,0
2,2440,0
5,9859,0
2,2404,0
2,2436,0
2,2413,0
3,4669,0
2,2412,0
2,2399,0
2,2439,0
3,4643,0
2,2408,0
3,4631,0
2,2410,0
3,4680,0
3,4578,0
4,7276,0
2,2351,0
2,2450,0
2,2407,0
3,4743,0
2,2428,0
2,2424,0
2,2408,0
2,2415,0
2,2473,0
3,4700,0
3,4655,0
3,4572,0
2,2408,0
3,4702,0
4,7223,0
